name	value
TTLL8	0
RNF185	0.29444977881488
SHISAL1	0
PARVG	0.05630012714218376
B4GALNT3	0.008360119579437508
PDE6H	0
ERP27	0.008360119579437508
ETV6	0.20019886343128865
GABARAPL1	0.41528098787118883
KIF21A	0.3321288096300486
CPNE8	0.25593186662418405
YARS2	0.161443563097702
FGD4	0.3053565053735996
ALG10	0.11235693966160837
PIK3C2G	0.28811382206385616
SINHCAF	0.16418487574019508
PLCZ1	0
AEBP2	0.22430684905566314
SLCO1C1	0
ETFBKMT	0.2605495046136383
ETNK1	0.3235695642777839
ZCRB1	0.4394487036106789
TMEM117	0.0963646288734432
PRICKLE1	0.05155762811348189
C1RL	0.41473977499787246
NDUFA9	0.38480635735752955
CLSTN3	0.26746657388666367
KLRG1	0.1237645322825334
VAMP1	0.09924078376425932
TAPBPL	0.21346406756375347
CD27	0.09339095883610773
RBP5	0.5405773872382154
PEX5	0.24851492672656958
PIANP	0
SLC38A4	0.48189530797906904
AMIGO2	0.05630012714218376
SCAF11	0.42202876043421733
COL2A1	0
PPFIA2	0
ANP32D	0
LLPH	0.36907549196489114
LRIG3	0.16552406000100717
MARCHF9	0.12159862309625294
INHBE	0.3113542108058039
GLIPR1	0.15568970630304033
TPH2	0
PHLDA1	0.4313631770331434
TMEM19	0.30344661947991286
LGR5	0.06507893422425881
PTPRQ	0
DUSP6	0.4157422415121385
POC1B	0.18017718652836023
TMTC3	0.2453631553787863
LUM	0.008360119579437508
KERA	0
SNRPF	0.527040684721287
AMDHD1	0.4306544963380241
NEDD1	0.16814260864129155
SYCP3	0
ASCL1	0.08381255765491706
GAS2L3	0.06915943112756398
TMEM132B	0.008360119579437508
SLC15A4	0.2554564461364111
TDG	0.29475487430598774
RITA1	0.3274304994512787
SDSL	0.4098765515976126
MMAB	0.4818592335943286
GLTP	0.2437437580243783
GIT2	0.21191155154332145
TCHP	0.2010893773263239
FAM222A	0.09031292844706854
FOXN4	0
NUP58	0.27578889348048713
MTMR6	0.26407620536845433
SLC46A3	0.34314257081493543
SLC7A1	0.02951361689894207
PDX1	0
LNX2	0.3485839967707833
SUOX	0.33937894514509037
CCDC65	0.023013246106790595
SLC39A5	0.4180874962001767
TARBP2	0.24902938488907017
RDH16	0.5125657111804104
DHH	0
ACVRL1	0
GPR84	0
NPFF	0
NABP2	0.29102176346172787
N4BP2L1	0.3658855089566212
CELA1	0.008360119579437508
SMARCC2	0.2678813021545961
BRCA2	0.041226305010974906
KANSL2	0.1927292577468864
CERS5	0.15716394042156967
MAP3K12	0.22829457507220313
ITGB7	0.1237645322825334
GALNT6	0
CSAD	0.3202169957451885
LMBR1L	0.17904536611178407
MYG1	0.008360119579437508
ESYT1	0.3080147350212379
TMBIM6	0.6733733777038846
ANKRD52	0.15266475601562698
KRT71	0
ZNF740	0.16418487574019508
SMIM2	0
WDFY2	0.24902938488907017
HNRNPA1L2	0
LPAR6	0.151112239995195
ESD	0.4610690808894562
RB1	0.2386980617865632
SBNO1	0.279852203185685
MORN3	0.046543985545038614
SETD1B	0.22698537367453034
VPS33A	0.21269124436832795
VPS37B	0.19747175677558826
RHOF	0.10734329709316509
DENR	0.35780919089900465
DIAPH3	0.015992310788165164
SLAIN1	0.16418487574019508
RBM26	0.32067147792910633
SRRM4	0
METTL21C	0
MBNL2	0.37657705788475715
RNF113B	0
ZIC5	0
ABHD13	0.29656349230473183
RAB20	0.3080147350212379
GRTP1	0.31481383701830223
CUL4A	0.34314257081493543
TTC6	0.08712294543879863
SSTR1	0.17673694695872125
CDH24	0
REM2	0
CBLN3	0.015992310788165164
TSSK4	0.008360119579437508
NOVA1	0.02951361689894207
FITM1	0.3419058855626773
MDGA2	0.008360119579437508
TMX1	0.3352548372105781
FRMD6	0.12587824577238527
PELI2	0.041226305010974906
RTN1	0.023013246106790595
ARMH4	0.10988593498422011
SYT16	0
SLC38A6	0.14461186920304353
NAA30	0.28612021658299414
ADAM21	0
RDH12	0.16004009531238578
DCAF5	0.29656349230473183
RAB15	0.2028437331116085
WDR89	0.20197094118153097
ESR2	0.008360119579437508
KCNH5	0
STON2	0.041226305010974906
EFCAB11	0.16282492810722785
GPR65	0.0963646288734432
PTGR2	0.23576418075660535
JDP2	0.1743661306020597
AK7	0.08381255765491706
FAM181A	0
SLC24A4	0.015992310788165164
FBLN5	0.07305851149203173
SERPINA10	0.4734594150482665
CLBA1	0.07305851149203173
WARS1	0.23148455808047302
SLC25A47	0.47798639061730946
WDR20	0.23148455808047302
NIPA2	0.2794904918885324
SLC12A6	0.17904536611178407
DUOXA1	0
MFAP1	0.26663118790315227
TCF12	0.24851492672656958
SORD	0.4918088639432997
SERF2	0.7046143458012661
ZSCAN29	0.17673694695872125
DUOXA2	0
DUOX2	0.008360119579437508
LYSMD2	0.2568750463060071
SLC27A2	0.4528780084240717
FGF7	0.008360119579437508
HDC	0.015992310788165164
GCNT3	0.015992310788165164
BNIP2	0.3301169125941824
GTF2A2	0.3978588496037019
SRP14	0.609006580706424
BAHD1	0.21346406756375347
DISP2	0.015992310788165164
CDAN1	0.13574423693336776
TLE3	0.25918955698067103
ANP32A	0.3978588496037019
COMMD4	0.3427910077580914
UBE2Q2	0.16814260864129155
PSTPIP1	0.08381255765491706
ETFA	0.5221195610376446
BCL2A1	0.08381255765491706
HMG20A	0.28578349883644805
SCAPER	0.19369849263913716
TSPAN3	0.2922838696285995
WDR61	0.3507016358291319
NCOA2	0.3560098485165395
NEIL1	0.20541118075116999
MAN2C1	0.25593186662418405
DNAJA4	0.015992310788165164
TLNRD1	0.20541118075116999
TPM1	0.44317206131485426
IGF1R	0.046543985545038614
ARRDC4	0.23334430686775906
PIF1	0.02951361689894207
USP3	0.2687049219642081
CYP11A1	0.12794222018221993
BBS4	0.16942314036547493
PML	0.19839024543254458
CYP1A1	0.2103310607609685
ADAMTS17	0.16552406000100717
LINS1	0.16814260864129155
ULK3	0.2236242396553543
GOLGA6D	0
PCSK6	0.46028816307919135
CCDC33	0
CELF6	0
SCAMP2	0.2877846852226568
CYP1A2	0.5523016208816063
LMAN1L	0
HAPLN3	0.008360119579437508
RHCG	0
POLG	0.25254850473853946
RLBP1	0
FANCI	0.06079931154812647
ABHD2	0.5102993172947242
WDR93	0
TICRR	0
NTRK3	0
DET1	0.015992310788165164
MFGE8	0.2194131174631875
ZNF710	0.09924078376425932
UNC45A	0.22565633513870326
ST8SIA2	0
MCTP2	0.05155762811348189
FURIN	0.4165816246186318
IQGAP1	0.2010893773263239
CRTC3	0.2515573657719434
EFL1	0.13574423693336776
SH3GL3	0
SEC11A	0.45818682812486655
SEPTIN12	0
GLYR1	0.3429669654204273
PMM2	0.2464263788846482
SLC5A2	0.015992310788165164
ITGAX	0.008360119579437508
TGFB1I1	0.05630012714218376
RUSF1	0.2791272828177621
ARMC5	0.28234325926680903
PARN	0.24041241339766378
FTO	0.24209390000609696
UQCRC2	0.43927298095038647
CDR2	0.20019886343128865
IGSF6	0.11709943869031024
ARHGAP17	0.16004009531238578
MYLK3	0.05155762811348189
ABCC12	0
NKD1	0.06079931154812647
DHX38	0.21869118034040597
TXNL4B	0.2458963780862852
MARVELD3	0.20197094118153097
CHST4	0.008360119579437508
ZFHX3	0.3009283164108366
CLEC18B	0
CPNE2	0.08381255765491706
NLRC5	0.1375909338844181
KATNB1	0.17068524653234657
KIFC3	0.22154394771868255
ADAMTS18	0
NUDT7	0.3427910077580914
GCSH	0.4953753850102338
CMTM3	0.08037231808527803
CMTM2	0.015992310788165164
CDH11	0
NOL3	0.3082761804167647
MAP1LC3B	0.3827086079891632
MBTPS1	0.3009283164108366
CDH13	0.015992310788165164
ZCCHC14	0.28373558794927706
MEAK7	0.046543985545038614
ADAD2	0
OSGIN1	0.3818101123965693
IRF8	0.16942314036547493
RHOT2	0.29006312151258035
RPL3L	0
ZSCAN32	0.12794222018221993
RPS2	0.6850306625109812
NDUFB10	0.5451485909272519
PDPK1	0.3162557576845376
TIGD7	0.03556531732531673
DEF8	0.2864556466868297
TCF25	0.44260942394469577
GALNS	0.16282492810722785
GAS8	0.15568970630304033
MED9	0.16684310538783342
NCOR1	0.43046022191694505
COPS3	0.279852203185685
GID4	0.20541118075116999
ZNF287	0
MYOCD	0
KSR1	0.06079931154812647
UTP4	0.1812945884579705
RANBP10	0.26450723751473476
CTRL	0
DPEP3	0
GFOD2	0.3299131613637509
NOB1	0.2236242396553543
PRPSAP2	0.2582710683237147
UNC45B	0
PCTP	0.3804448729253295
OR4D1	0
TOM1L1	0.3311286292919803
KIF2B	0
C17orf80	0.12794222018221993
TOB1	0.45574282509930303
VPS53	0.27349055591645444
SPATA22	0
SGSM2	0.16282492810722785
NPEPPS	0.2980426987803533
SKAP1	0.30722569043277465
LRRC46	0.008360119579437508
SCRN2	0.30508619740849474
SSH2	0.2938363856490315
RHBDL3	0
SPACA3	0
ARSG	0.1541902703842342
ABCA8	0.3197601464558886
G6PC3	0.16814260864129155
CLTC	0.44456306517613386
C17orf64	0
BCAS3	0.23456258846951222
PTRH2	0.3061624669269128
SS18	0.2907033788462465
TAF4B	0
AFG3L2	0.38381893756519087
PRELID3A	0
IMPA2	0.3701135498228225
GNAL	0.10472474845288068
SLC39A6	0.2164890178511668
RPRD1A	0.29197004151114575
C18orf21	0.2194131174631875
GALNT1	0.37290644427524666
ASXL3	0.07679162233629164
ADCYAP1	0
MEP1B	0
SLC25A52	0
GAREM1	0.20019886343128865
ESCO1	0.19075805422381692
OSBPL1A	0.24428688586036829
GATA6	0.20790561041608163
GREB1L	0.10202561655910139
RMC1	0.175559548538906
PELP1	0.19369849263913716
NPC1	0.18017718652836023
SLC14A1	0.05155762811348189
ARRB2	0.22698537367453034
SLC13A5	0.5017851309886575
ZMYND15	0.023013246106790595
WRAP53	0.151112239995195
MINK1	0.20708199060646962
SAT2	0.5113625408005861
ASGR1	0.6050046753990596
PIK3R5	0.046543985545038614
TP53	0.25873151486796936
CCDC40	0.05630012714218376
ARHGDIA	0.37940681506739815
TMC6	0.12995874267569044
SLC16A3	0.06079931154812647
CARD14	0.008360119579437508
TTYH2	0.02951361689894207
RAB40B	0.26663118790315227
EIF4A3	0.3023362899038851
CSNK1D	0.2974540061997671
ANAPC11	0.554220010419414
TBCD	0.2791272828177621
FN3KRP	0.22430684905566314
NARF	0.2890938866203296
RPTOR	0.1927292577468864
FOXK2	0.21191155154332145
TRIM65	0.1237645322825334
CBX8	0.1237645322825334
SECTM1	0.05630012714218376
RNF157	0.1375909338844181
CEP131	0.08037231808527803
ZNF750	0
WDR45B	0.3727814052444359
CBX4	0.2453631553787863
RNF165	0.16684310538783342
DYM	0.2236242396553543
MAPK4	0.08381255765491706
ELAC1	0.2464263788846482
MBD1	0.25055489925767743
SMAD4	0.32268800042257684
TNFRSF11A	0.023013246106790595
ZCCHC2	0.2989183952242561
FBXO15	0.023013246106790595
CBLN2	0
PMAIP1	0.09924078376425932
P3H4	0.08381255765491706
NT5C3B	0.2929081773549374
RETREG3	0.32700980384742295
ERBB2	0.1956054126377025
GRB7	0.11937787498023379
MIEN1	0.4320025010388114
PNMT	0
ARL5C	0
STAC2	0
IGFBP4	0.5281758215152411
FKBP10	0
TXNL4A	0.40847176160056337
CACNA1A	0.06079931154812647
MISP3	0.14461186920304353
SAMD1	0.2194131174631875
BRD4	0.37764894330394855
SLC39A3	0.30853684885603316
NFIC	0.5162500780027103
TPGS1	0.3253065490628612
PLPP2	0.06915943112756398
ZIM3	0.015992310788165164
PRDM15	0.10472474845288068
PFKL	0.3658855089566212
FEM1A	0.24954084327847287
VAV1	0.05155762811348189
MVB12A	0.3103401548265994
CIB3	0
SH3GL1	0.28092847270410304
DUS3L	0.16418487574019508
DPP9	0.3061624669269128
DMRTC2	0
CCDC97	0.16282492810722785
TMEM91	0.13574423693336776
ZFP14	0.1479222569869251
SIRT3	0.2711303723090949
IFITM3	0.6816972742284964
PGGHG	0.2236242396553543
HUNK	0.05155762811348189
COL6A1	0.22430684905566314
IFNAR1	0.3814707894772328
SOD1	0.734430438552761
COL6A2	0.0963646288734432
SIK1	0.09339095883610773
DNMT3L	0.2719241774123492
TRPM2	0
SCYL1	0.30481505386875335
TMEM50B	0.35339589047498754
APP	0.40913564265246005
DOP1B	0.151112239995195
URB1	0.19654354848149422
AKT1	0.3261623106336463
IL19	0
EMP3	0.15266475601562698
SAE1	0.2719241774123492
NTN5	0
LMTK3	0.02951361689894207
GEMIN7	0.2738778186437873
CBLC	0.23085577499173923
WTIP	0.041226305010974906
ADAMTS10	0.05155762811348189
SLC6A3	0
RNPEPL1	0.32290922340304323
CAPN10	0.11476023699077953
MYO1F	0.1743661306020597
ERVK3-1	0.16418487574019508
NLRP12	0.015992310788165164
CACNG8	0
ZNF787	0.30399655774063233
TIMM29	0.22632337154913362
FBN3	0
CARM1	0.28128431443050533
EVI5L	0.09031292844706854
TM4SF5	0.48117098623097276
SLC47A1	0.3199888685287975
PSMB6	0.499069825984247
GPR32	0
SIGLEC10	0.015992310788165164
ACP4	0
KLK3	0
ZNF473	0.08037231808527803
FAM71E1	0.1237645322825334
RPS11	0.6578351709580144
PTH2	0
AC020909.1	0
RPL13A	0.7437118332416663
CTU1	0.18348757431224183
NOSIP	0.3498931981684561
IGLON5	0.008360119579437508
RCN3	0.13574423693336776
ZNF614	0.08381255765491706
SLC2A5	0.015992310788165164
RERE	0.27691586656677225
MMEL1	0
CFAP74	0.05155762811348189
PRDM16	0
CELA2A	0
PADI3	0
FHAD1	0
PADI1	0
EPHA2	0.25593186662418405
ARHGEF19	0.06915943112756398
EFHD2	0.2632077342612766
PEX14	0.3363989603699631
PGD	0.3664252944463056
MYOM3	0
SH3BGRL3	0.43110613695100647
CNKSR1	0.023013246106790595
RPL11	0.7313325023568408
IL22RA1	0.15568970630304033
ZNF593	0.4748382982757032
C1orf216	0.08381255765491706
KIAA0319L	0.3167311781723105
EVA1B	0.05630012714218376
C1orf94	0
DMRTA2	0
PLK4	0.015992310788165164
MAP3K6	0.05630012714218376
FCN3	0.29656349230473183
GPN2	0.23753625850684773
SYTL1	0.07305851149203173
WDTC1	0.24851492672656958
CELA3A	0
NBPF3	0.041226305010974906
HSPG2	0.175559548538906
ITGB3BP	0.21796325196969615
SERBP1	0.5184171763899107
BCL10	0.2653629990855199
CCN1	0.3301169125941824
PRKACB	0.2500493366750496
PIGK	0.2816387184086387
TINAGL1	0.12587824577238527
AZIN2	0
RPS8	0.7017054447484041
KIF2C	0.023013246106790595
PTPRF	0.4279614285920062
BEST4	0
MOB3C	0.1338578230401582
CYP4B1	0
TMEM61	0
DMRTB1	0
LMO4	0.38978968966434224
SYPL2	0.14290861441848182
BARHL2	0
MTF2	0.2369495348124752
SLC44A3	0.08037231808527803
IGSF3	0.041226305010974906
ZNF697	0.12995874267569044
CTTNBP2NL	0.08037231808527803
STRIP1	0.20197094118153097
KCNA10	0
PSMA5	0.4303953680394916
FNDC7	0
C1orf162	0.21191155154332145
CD53	0.18667755732051175
PROK1	0
CELSR2	0.16684310538783342
ITGA10	0.023013246106790595
GPR161	0.008360119579437508
ALDH9A1	0.4462578270418992
ATP1B1	0.4836803688767557
TIPRL	0.3126055139841453
NME7	0.2194131174631875
POGK	0.20872156853505155
MPC2	0.5814357495503871
CREG1	0.3921288913638729
DCAF6	0.40026976934132974
GPA33	0
RXRG	0
TBX19	0.03556531732531673
UCK2	0.16684310538783342
TMCO1	0.5070571385900257
XCL1	0.06079931154812647
XCL2	0.13192994619875995
POU2F1	0.2194131174631875
MAEL	0.008360119579437508
ILDR2	0.07679162233629164
DPT	0.008360119579437508
MGST3	0.5118509178688055
ADCY10	0.21498958193236065
COP1	0.29102176346172787
NECTIN4	0
UFC1	0.42915394512801025
PPOX	0.16814260864129155
FCGR2A	0.10472474845288068
NUF2	0.023013246106790595
RGS5	0.041226305010974906
SDHC	0.4814251797671047
PFDN2	0.4454965029111546
NR1I3	0.4276942086891896
USP21	0.09339095883610773
F13B	0.36029668488281613
PRCC	0.22958452280898314
FCRL5	0.06079931154812647
RRNAD1	0.25352856929501283
MRPL24	0.4394487036106789
PIGM	0.26952088008317804
CASQ1	0
ISG20L2	0.2510575646176246
CRABP2	0.008360119579437508
HDGF	0.4393901684965547
ABL2	0.2276424169359599
XPR1	0.2103310607609685
RGS16	0.10472474845288068
TOR1AIP1	0.27765921733141363
FAM163A	0
HMCN1	0.09031292844706854
RGL1	0.11709943869031024
LYPLAL1	0.35478944809587565
LHX9	0.015992310788165164
PRUNE1	0.2386980617865632
RORC	0.3465828103845745
TUFT1	0.20872156853505155
SF3B4	0.23085577499173923
ECM1	0.06079931154812647
ZNF687	0.16418487574019508
TARS2	0.26144456202556143
CGN	0.2794904918885324
SNX27	0.2632077342612766
SETDB1	0.16814260864129155
ADAMTSL4	0.19839024543254458
MCL1	0.46741905901731107
CTSK	0.06507893422425881
RFX5	0.19369849263913716
PI4KB	0.21869118034040597
PIP5K1A	0.22083940686051226
ANP32E	0.3658855089566212
MINDY1	0.19839024543254458
ANXA9	0.2540145254701758
SELENBP1	0.550653808748347
CERS2	0.45079490474659645
ENSA	0.40472778487022454
SEMA6C	0.1479222569869251
MRPL9	0.3074894947376659
ARNT	0.3248755169165808
POGZ	0.30905587324177114
C1orf56	0.33487012227254165
OAZ3	0.12587824577238527
HORMAD1	0
GOLPH3L	0.2103310607609685
GABPB2	0.18348757431224183
SYT14	0
KCNH1	0
DTL	0
DYRK3	0.14461186920304353
EIF2D	0.2453631553787863
INTS7	0.20197094118153097
VASH2	0
TAF1A	0.06915943112756398
SMYD2	0.26829407875287076
SUSD4	0.06079931154812647
DUSP10	0.3267986969699262
HHIPL2	0
TP53BP2	0.2028437331116085
ATP8B2	0.03556531732531673
FLG2	0
CRNN	0
ADAM15	0.2520543351764835
JTB	0.5117226609878461
RAB13	0.42476897505562666
S100A8	0.320897838997338
TPM3	0.41696052311389165
NUP210L	0
SNAPIN	0.3215734382186013
SLC27A3	0.2938363856490315
S100A7	0
UBAP2L	0.2573428600296207
SLC39A1	0.16684310538783342
HAX1	0.408721306193513
CREB3L4	0.23085577499173923
EFNA3	0.06079931154812647
AQP10	0
KCNN3	0.015992310788165164
C1orf43	0.44147320513948834
GATAD2B	0.26746657388666367
ILF2	0.32573547346406434
RIT1	0.20019886343128865
INTS3	0.2028437331116085
PKLR	0.3465828103845745
HCN3	0.07305851149203173
FLG	0
ACTA1	0
C1orf131	0.3686830310629154
GALNT2	0.392928121178175
TTC13	0.12794222018221993
SCCPDH	0.46138862537859304
LYST	0.25352856929501283
MAP3K21	0.16684310538783342
CEP170	0.1541902703842342
ACP1	0.4320025010388114
SNAP47	0.21498958193236065
SRP9	0.48171478750938446
NVL	0.15568970630304033
SDE2	0.27349055591645444
DEGS1	0.2618886888744504
FBXO28	0.27654181540180345
ARF1	0.4183855928855897
LEFTY2	0
CNIH4	0.38259679807566804
ITPKB	0.023013246106790595
GUK1	0.5222107170502757
CDC42BPA	0.28373558794927706
CNIH3	0.11476023699077953
C1orf35	0.29774884636060167
MBOAT2	0.008360119579437508
PARP1	0.3774118759562363
PSEN2	0.05630012714218376
PYCR2	0.24799743339511213
LBR	0.3660207670640088
WNT9A	0
EPHX1	0.5693595568261522
REN	0.05155762811348189
SOX13	0.19747175677558826
ETNK2	0.46482886494823206
PPFIA4	0
PLEKHA6	0.256404724185829
PTPN7	0.06079931154812647
SYT2	0
ARL8A	0.32044453119122274
OSR1	0
GDF7	0.18771561517844312
PDIA6	0.5035215520553326
RHOB	0.6248661335299733
ATP6V1C2	0.008360119579437508
HNRNPLL	0.18456384383065988
GALM	0.3485839967707833
CAMKMT	0.19465713458828465
ABCG8	0.3717746238586705
EML4	0.35370748890306386
CALM2	0.5644616805630012
CHAC2	0.18017718652836023
RPS27A	0.7265345850968132
WDPCP	0.09339095883610773
VPS54	0.22958452280898314
REG3G	0
ASXL2	0.22632337154913362
ETAA1	0.2194131174631875
SNRPG	0.5397607384972377
ABHD1	0.15861380591506105
MEIS1	0.07679162233629164
TRIM43B	0
TRIM43	0
CIAO1	0.36959605649136507
ZNF514	0.21269124436832795
SNRNP200	0.33487012227254165
MRPS5	0.4415874916250504
ANKRD53	0.008360119579437508
TPRKB	0.35037915434361894
NAT8	0.3485839967707833
EXOC6B	0.13192994619875995
SFXN5	0.3507016358291319
TEX261	0.30344661947991286
DQX1	0
DUSP11	0.23811908367612966
ST6GAL2	0
NPHP1	0.14117162963340452
MALL	0.015992310788165164
THNSL2	0.32422497105258086
RALB	0.20708199060646962
C1QL2	0
TMEM177	0.3074894947376659
NT5DC4	0
RABL2A	0.12794222018221993
SLC20A1	0.3354465637683548
FBLN7	0.1237645322825334
ZC3H8	0.23984467765991055
LIPT1	0.10472474845288068
CNGA3	0
FAHD2B	0.12587824577238527
LYG1	0.02951361689894207
AFF3	0.05155762811348189
UBXN4	0.48396263739149586
NXPH2	0
SPOPL	0.22958452280898314
THSD7B	0
GPR17	0
POLR2D	0.24209390000609696
AMMECR1L	0.22430684905566314
GALNT13	0.008360119579437508
PKP4	0.29715817163515895
SCN1A	0
SLC4A10	0.015992310788165164
SCRN3	0.19747175677558826
LNPK	0.31814217157774716
ZNF385B	0.2363588600870325
TMEFF2	0
CDCA7	0
DLX1	0.008360119579437508
UBR3	0.30905587324177114
PHOSPHO2	0.10988593498422011
GULP1	0.08381255765491706
FAM171B	0
HSPD1	0.5184409570231754
CCDC150	0.149531749212842
METTL21A	0.20790561041608163
UNC80	0
PTH2R	0
CPO	0.046543985545038614
NBEAL1	0.2787625635178226
KANSL1L	0.16814260864129155
SPAG16	0.2632077342612766
ABCA12	0
SUMF1	0.24799743339511213
NYAP2	0.023013246106790595
RHBDD1	0.22293627640115057
ACKR3	0.10988593498422011
TRPM8	0.32112361741095313
HES6	0.151112239995195
ESPNL	0.07305851149203173
ANKMY1	0.1541902703842342
COPS7B	0.17068524653234657
DIS3L2	0.1823979346443794
CPNE9	0
FANCD2	0.06507893422425881
TAMM41	0.16418487574019508
VGLL4	0.2554564461364111
RAB5A	0.3248755169165808
RETREG2	0.3689448666760295
CTDSP1	0.3489131336119826
CNOT9	0.26407620536845433
MARCHF4	0
STK11IP	0.09924078376425932
GMPPA	0.3138392173772693
GRIP2	0
EAF1	0.29656349230473183
CNTN4	0.05630012714218376
DYNC1LI1	0.2980426987803533
RBMS3	0.06915943112756398
GADL1	0
OSBPL10	0.02951361689894207
POMGNT2	0.19747175677558826
ACKR2	0.18348757431224183
GASK1A	0.2582710683237147
CSRNP1	0.31008479841550873
SLC25A38	0.29165508653986566
ITGA9	0.08037231808527803
SLC22A14	0
GOLGA4	0.42829431273066465
CTDSPL	0.25055489925767743
STAC	0
IQSEC1	0.325091297751748
CAND2	0.12794222018221993
RPL32	0.7339529033858214
PTPRG	0.28811382206385616
IL17RD	0.015992310788165164
SHQ1	0.1812945884579705
SLC25A26	0.32868061370272256
UBA3	0.2474768688686382
ARL6IP5	0.372279459009103
TMF1	0.25918955698067103
LRIG1	0.25873151486796936
LRTM1	0
AC073896.1	0
LIMD1	0.26450723751473476
ZNF660	0
NFKBIZ	0.3455648314703636
COL8A1	0.015992310788165164
NXPE3	0.046543985545038614
ADGRG7	0.27765921733141363
MYH15	0
PHLDB2	0.3037220195970762
ABHD10	0.28476551992223714
TAGLN3	0
PLA1A	0.2794904918885324
RABL3	0.2540145254701758
ADPRH	0.06915943112756398
IGSF11	0
ATG3	0.3472549582349562
NR1I2	0.28974123173754446
BOC	0.015992310788165164
SRPRB	0.38989270184912367
TMEM108	0.015992310788165164
AGTR1	0.2974540061997671
MED12L	0
EIF2A	0.31601707763179626
ALDH1L1	0.5536488861102493
OSBPL11	0.3190703798718412
TRPC1	0
NCEH1	0.09339095883610773
SPATA16	0
FAM86B2	0
LPP	0.3954764417400402
TMEM44	0.02951361689894207
RUBCN	0.12159862309625294
AMT	0.07305851149203173
TCTA	0.3121071327271202
NICN1	0
UCN2	0
DCAF1	0.23022245191360138
MANF	0.44350791953728963
STXBP5L	0
EAF2	0.11476023699077953
ILDR1	0.008360119579437508
TM4SF19	0
MUC4	0
SLIT2	0.023013246106790595
EIF2B5	0.29006312151258035
AHSG	0.6169662754961533
ECE2	0
VWA5B2	0
DGKQ	0.16282492810722785
FIP1L1	0.2746472522202283
SLC26A1	0.2062505638576633
LYAR	0.2437437580243783
CENPC	0.22632337154913362
EPHA5	0
CORIN	0
ATP10D	0.16942314036547493
OCIAD2	0.4737765048296795
SLC10A4	0
SLC10A6	0
SCD5	0.008360119579437508
PLAC8	0.17192944987942752
ENOPH1	0.21498958193236065
CABS1	0
GC	0.6962038205337999
TRMT10A	0.32134881616176475
KLHL8	0.2568750463060071
SNCA	0.06915943112756398
PYURF	0
TBCK	0.12995874267569044
CAMK2D	0.34874871957085496
CISD2	0.44813271997032444
DDIT4L	0
ANK2	0.03556531732531673
TIFA	0.21796325196969615
SPATA5	0.11235693966160837
FABP2	0.015992310788165164
CCNA2	0.08381255765491706
METTL14	0.31235667732006983
USP53	0.3061624669269128
SETD7	0.3672287950138408
NAF1	0.16004009531238578
MARCHF1	0.08037231808527803
SFRP2	0
RPS3A	0.6484288762125913
RNF175	0
PDGFC	0.232728761427554
CBR4	0.40270519711080377
GLRA3	0
CYP4V2	0.3960541487587046
ROPN1L	0.015992310788165164
NDUFS6	0.556097339762395
MARCHF6	0.37190110530129256
NKD2	0.015992310788165164
CDH18	0
ADAMTS16	0
SRD5A1	0.40297167285578267
MYO10	0.08712294543879863
OTULINL	0.023013246106790595
RPL37	0.7237707080853537
SKP2	0.2236242396553543
OSMR	0.22224287464582848
UGT3A1	0.3670953883489461
PLK2	0.20872156853505155
SHISAL2B	0
GZMA	0.151112239995195
PIK3R1	0.45277753319514746
HAPLN1	0
LHFPL2	0.06079931154812647
SSBP2	0.09031292844706854
BHMT	0.5547245733221734
ANKRD31	0
IQGAP2	0.4769240868774583
CRHBP	0.20790561041608163
RASA1	0.2142301411254362
LIX1	0
GIN1	0.13574423693336776
PPIP5K2	0.26952088008317804
PAM	0.08381255765491706
BDP1	0.3000725548400515
GTF2H2	0.19839024543254458
SLC30A5	0.2500493366750496
BTF3	0.5540617374330211
FBXL17	0.27310157583216443
SPATA9	0
TSLP	0.23148455808047302
TNFAIP8	0.09031292844706854
FEM1C	0.32067147792910633
COMMD10	0.2636430446597349
ATG12	0.3595723631347198
MEGF10	0.06079931154812647
ADAMTS19	0
YIPF5	0.3023362899038851
ARHGAP26	0.16942314036547493
CXCL14	0.06507893422425881
LECT2	0.4184599590326978
SLC25A48	0.0963646288734432
DDX46	0.4267524756297832
IL9	0
TIMD4	0.015992310788165164
RNF145	0.2750294526735627
C1QTNF2	0
GABRA6	0
GABRB2	0
FBXO38	0.22829457507220313
SPINK7	0
PCYOX1L	0
GLRA1	0
TNIP1	0.3566137398193116
G3BP1	0.4419863257365667
ZNF300	0.023013246106790595
N4BP3	0
NHP2	0.47318101805336593
RMND5B	0.24097649807648672
BOD1	0.2618886888744504
CPLX2	0
TENM2	0.16004009531238578
KCNMB1	0.023013246106790595
FAM50B	0.27231840218947223
MYLK4	0.008360119579437508
FAM217A	0
TBC1D7	0.2568750463060071
FARS2	0.22293627640115057
GFOD1	0.24209390000609696
CDKAL1	0.1823979346443794
PSD2	0
LRRTM2	0
ZMAT2	0.405764819987217
GFRA3	0
KLHL3	0.12159862309625294
DCDC2	0.05630012714218376
SLC17A4	0.3126055139841453
H2BC1	0
KAAG1	0
TRIM7	0.008360119579437508
TRIM41	0.27616616229976415
HIGD2A	0.48286375018713096
FAM193B	0.215742503853677
PLA2G7	0.008360119579437508
TNFRSF21	0.06915943112756398
RNF44	0.2028437331116085
MMUT	0.41020384625071243
RASGEF1C	0
DOK3	0.02951361689894207
