name	value
FN3KRP	0.3406377654678353
NARF	0.3334200041462513
RPTOR	0.10895805394340745
FOXK2	0.25847252996651743
TRIM65	0.16052560743713037
CBX8	0.22138545121914419
SECTM1	0
RNF157	0.25847252996651743
CEP131	0.10895805394340745
ZNF750	0
WDR45B	0.41338929118741286
CBX4	0.30758901546616557
RNF165	0
DYM	0.2974801243966896
MAPK4	0.10895805394340745
ELAC1	0.24159994697992418
MBD1	0.2736612139555966
SMAD4	0.3172505086172886
TNFRSF11A	0.24159994697992418
ZCCHC2	0.3334200041462513
FBXO15	0
CBLN2	0
PMAIP1	0.24159994697992418
P3H4	0.28626209916532286
NT5C3B	0.3256542808571726
RETREG3	0.3334200041462513
ERBB2	0.3599660506771352
GRB7	0.2736612139555966
MIEN1	0.4483103204431456
PNMT	0.10895805394340745
ARL5C	0
STAC2	0
IGFBP4	0.47239344795287197
FKBP10	0.10895805394340745
TXNL4A	0.4507153547135229
CACNA1A	0
MISP3	0.22138545121914419
SAMD1	0.25847252996651743
BRD4	0.41338929118741286
SLC39A3	0.3172505086172886
NFIC	0.5723490243940459
TPGS1	0.4099075216724263
PLPP2	0.553942240162482
ZIM3	0
PRDM15	0
PFKL	0.3406377654678353
FEM1A	0.25847252996651743
VAV1	0
MVB12A	0.39848128512376574
CIB3	0
SH3GL1	0.2736612139555966
DUS3L	0.1961698610962311
DPP9	0.2736612139555966
DMRTC2	0
CCDC97	0.1961698610962311
TMEM91	0
ZFP14	0.30758901546616557
SIRT3	0.25847252996651743
IFITM3	0.629775547696873
PGGHG	0.24159994697992418
HUNK	0.2736612139555966
COL6A1	0.16052560743713037
IFNAR1	0.35402734425566096
SOD1	0.6431111580060432
COL6A2	0
SIK1	0.16052560743713037
DNMT3L	0
TRPM2	0
SCYL1	0.30758901546616557
TMEM50B	0.4324070230167638
APP	0.577369226796234
DOP1B	0.22138545121914419
URB1	0.10895805394340745
AKT1	0.35402734425566096
IL19	0
EMP3	0.2736612139555966
SAE1	0.2736612139555966
NTN5	0
LMTK3	0.16052560743713037
GEMIN7	0.2974801243966896
CBLC	0.1961698610962311
WTIP	0.16052560743713037
ADAMTS10	0.16052560743713037
SLC6A3	0
RNPEPL1	0.3172505086172886
CAPN10	0.22138545121914419
MYO1F	0.22138545121914419
ERVK3-1	0.16052560743713037
NLRP12	0
CACNG8	0.10895805394340745
ZNF787	0.25847252996651743
TIMM29	0.28626209916532286
FBN3	0
CARM1	0.25847252996651743
EVI5L	0.16052560743713037
TM4SF5	0.30758901546616557
SLC47A1	0.10895805394340745
PSMB6	0.5067976878322024
GPR32	0
SIGLEC10	0
ACP4	0
KLK3	0
ZNF473	0
FAM71E1	0
RPS11	0.71449255790468
PTH2	0
AC020909.1	0
RPL13A	0.8504531923728589
CTU1	0.22138545121914419
NOSIP	0.4352109197033094
IGLON5	0
RCN3	0.10895805394340745
ZNF614	0.22138545121914419
SLC2A5	0
RERE	0.42333929645183954
MMEL1	0.3334200041462513
CFAP74	0
PRDM16	0.3256542808571726
CELA2A	0
PADI3	0
FHAD1	0.16052560743713037
PADI1	0
EPHA2	0.41338929118741286
ARHGEF19	0.10895805394340745
EFHD2	0.37117245956616907
PEX14	0.16052560743713037
PGD	0.39848128512376574
MYOM3	0
SH3BGRL3	0.5437817279974976
CNKSR1	0.2736612139555966
RPL11	0.8250112040679842
IL22RA1	0.10895805394340745
ZNF593	0.47239344795287197
C1orf216	0
KIAA0319L	0.3810250286439592
EVA1B	0
C1orf94	0
DMRTA2	0
PLK4	0
MAP3K6	0.16052560743713037
FCN3	0.3477226581230151
GPN2	0.30758901546616557
SYTL1	0.24159994697992418
WDTC1	0.2974801243966896
CELA3A	0
NBPF3	0.10895805394340745
HSPG2	0.3655789457085137
ITGB3BP	0.35402734425566096
SERBP1	0.547589782082643
BCL10	0.3172505086172886
CCN1	0.48341824929265115
PRKACB	0.3334200041462513
PIGK	0.2974801243966896
TINAGL1	0.38561701672325926
AZIN2	0
RPS8	0.8080964451326543
KIF2C	0
PTPRF	0.5095800810831321
BEST4	0
MOB3C	0.24159994697992418
CYP4B1	0
TMEM61	0
DMRTB1	0
LMO4	0.4981231641584405
SYPL2	0
BARHL2	0
MTF2	0.3172505086172886
SLC44A3	0.3762172701041192
IGSF3	0.10895805394340745
ZNF697	0.16052560743713037
CTTNBP2NL	0.24159994697992418
STRIP1	0.1961698610962311
KCNA10	0
PSMA5	0.4507153547135229
FNDC7	0
C1orf162	0.1961698610962311
CD53	0.1961698610962311
PROK1	0
CELSR2	0.10895805394340745
ITGA10	0
GPR161	0
ALDH9A1	0.42333929645183954
ATP1B1	0.656511001088442
TIPRL	0.3256542808571726
NME7	0.3172505086172886
POGK	0.22138545121914419
MPC2	0.6515707561170441
CREG1	0.4063031069921133
DCAF6	0.3944425871523004
GPA33	0
RXRG	0
TBX19	0
UCK2	0.16052560743713037
TMCO1	0.5521472324787479
XCL1	0
XCL2	0
POU2F1	0.24159994697992418
MAEL	0
ILDR2	0
DPT	0
MGST3	0.5873535446236638
ADCY10	0
COP1	0.3334200041462513
NECTIN4	0.16052560743713037
UFC1	0.5025146110833925
PPOX	0.16052560743713037
FCGR2A	0.16052560743713037
NUF2	0
RGS5	0
SDHC	0.49018744776192047
PFDN2	0.4201851445643785
NR1I3	0.22138545121914419
USP21	0.1961698610962311
F13B	0.10895805394340745
PRCC	0.28626209916532286
FCRL5	0
RRNAD1	0.35402734425566096
MRPL24	0.4531873547905049
PIGM	0.3256542808571726
CASQ1	0
ISG20L2	0.30758901546616557
CRABP2	0
HDGF	0.47429882461699086
ABL2	0.2736612139555966
XPR1	0.28626209916532286
RGS16	0
TOR1AIP1	0.3172505086172886
FAM163A	0
HMCN1	0
RGL1	0.22138545121914419
LYPLAL1	0.3406377654678353
LHX9	0
PRUNE1	0.24159994697992418
RORC	0.2736612139555966
TUFT1	0.24159994697992418
SF3B4	0.3334200041462513
ECM1	0.22138545121914419
ZNF687	0.25847252996651743
TARS2	0.1961698610962311
CGN	0.3406377654678353
SNX27	0.3172505086172886
SETDB1	0.24159994697992418
ADAMTSL4	0.16052560743713037
MCL1	0.553942240162482
CTSK	0.10895805394340745
RFX5	0.24159994697992418
PI4KB	0.3172505086172886
PIP5K1A	0.2974801243966896
ANP32E	0.3406377654678353
MINDY1	0.24159994697992418
ANXA9	0.41675648795567233
SELENBP1	0.4379400368270479
CERS2	0.49345242591969596
ENSA	0.47429882461699086
SEMA6C	0
MRPL9	0.3599660506771352
ARNT	0.28626209916532286
POGZ	0.3599660506771352
C1orf56	0.3944425871523004
OAZ3	0
HORMAD1	0
GOLPH3L	0.3406377654678353
GABPB2	0.25847252996651743
SYT14	0
KCNH1	0
DTL	0.10895805394340745
DYRK3	0.25847252996651743
EIF2D	0.25847252996651743
INTS7	0.22138545121914419
VASH2	0
TAF1A	0.10895805394340745
SMYD2	0.3172505086172886
SUSD4	0.22138545121914419
DUSP10	0.24159994697992418
HHIPL2	0
TP53BP2	0.30758901546616557
ATP8B2	0.10895805394340745
FLG2	0
CRNN	0
ADAM15	0.3655789457085137
JTB	0.5512612024664325
RAB13	0.47429882461699086
S100A8	0.3599660506771352
TPM3	0.5025146110833925
NUP210L	0
SNAPIN	0.3810250286439592
SLC27A3	0.3406377654678353
S100A7	0
UBAP2L	0.24159994697992418
SLC39A1	0.25847252996651743
HAX1	0.4324070230167638
CREB3L4	0.1961698610962311
EFNA3	0
AQP10	0.10895805394340745
KCNN3	0
C1orf43	0.501071633026883
GATAD2B	0.2974801243966896
ILF2	0.44059825971369554
RIT1	0.16052560743713037
INTS3	0.24159994697992418
PKLR	0.10895805394340745
HCN3	0
FLG	0
ACTA1	0
C1orf131	0.38561701672325926
GALNT2	0.2736612139555966
TTC13	0.10895805394340745
SCCPDH	0.42333929645183954
LYST	0.24159994697992418
MAP3K21	0.3256542808571726
CEP170	0.22138545121914419
ACP1	0.5067976878322024
SNAP47	0.3256542808571726
SRP9	0.5447346291318403
NVL	0.24159994697992418
SDE2	0.1961698610962311
DEGS1	0.22138545121914419
FBXO28	0.16052560743713037
ARF1	0.5054142582149058
LEFTY2	0
CNIH4	0.41338929118741286
ITPKB	0.10895805394340745
GUK1	0.5428198704511412
CDC42BPA	0.3599660506771352
CNIH3	0.10895805394340745
C1orf35	0.3406377654678353
MBOAT2	0.1961698610962311
PARP1	0.41338929118741286
PSEN2	0
PYCR2	0.2974801243966896
LBR	0.37117245956616907
WNT9A	0.10895805394340745
EPHX1	0.46836761642435554
REN	0
SOX13	0.1961698610962311
ETNK2	0.22138545121914419
PPFIA4	0
PLEKHA6	0.3762172701041192
PTPN7	0
SYT2	0
ARL8A	0.3334200041462513
OSR1	0
GDF7	0.10895805394340745
PDIA6	0.5210846183969129
RHOB	0.6675039410834922
ATP6V1C2	0
HNRNPLL	0.24159994697992418
GALM	0.3406377654678353
CAMKMT	0.24159994697992418
ABCG8	0.16052560743713037
EML4	0.41675648795567233
CALM2	0.6600009959429672
CHAC2	0.24159994697992418
RPS27A	0.8206330971932748
WDPCP	0.22138545121914419
VPS54	0.28626209916532286
REG3G	0
ASXL2	0.2736612139555966
ETAA1	0.30758901546616557
SNRPG	0.5246692106893244
ABHD1	0
MEIS1	0.10895805394340745
TRIM43B	0
TRIM43	0
CIAO1	0.3810250286439592
ZNF514	0.3256542808571726
SNRNP200	0.3944425871523004
MRPS5	0.4263991321262847
ANKRD53	0.10895805394340745
TPRKB	0.4201851445643785
NAT8	0
EXOC6B	0.24159994697992418
SFXN5	0.22138545121914419
TEX261	0.3172505086172886
DQX1	0
DUSP11	0.3334200041462513
ST6GAL2	0
NPHP1	0.16052560743713037
MALL	0.16052560743713037
THNSL2	0.3256542808571726
RALB	0.28626209916532286
C1QL2	0
TMEM177	0.24159994697992418
NT5DC4	0.10895805394340745
RABL2A	0.16052560743713037
SLC20A1	0.30758901546616557
FBLN7	0
ZC3H8	0.25847252996651743
LIPT1	0.16052560743713037
CNGA3	0
FAHD2B	0.10895805394340745
LYG1	0.10895805394340745
AFF3	0.10895805394340745
UBXN4	0.5054142582149058
NXPH2	0.10895805394340745
SPOPL	0.28626209916532286
THSD7B	0
GPR17	0
POLR2D	0.24159994697992418
AMMECR1L	0.22138545121914419
GALNT13	0
PKP4	0.3477226581230151
SCN1A	0
SLC4A10	0
SCRN3	0.10895805394340745
LNPK	0.30758901546616557
ZNF385B	0.16052560743713037
TMEFF2	0
CDCA7	0
DLX1	0
UBR3	0.30758901546616557
PHOSPHO2	0.22138545121914419
GULP1	0.3902379293387974
FAM171B	0.1961698610962311
HSPD1	0.5122202556412824
CCDC150	0
METTL21A	0.3256542808571726
UNC80	0
PTH2R	0
CPO	0
NBEAL1	0.3599660506771352
KANSL1L	0.3172505086172886
SPAG16	0.4531873547905049
ABCA12	0
SUMF1	0.2974801243966896
NYAP2	0
RHBDD1	0.16052560743713037
ACKR3	0
TRPM8	0.10895805394340745
HES6	0.10895805394340745
ESPNL	0
ANKMY1	0.10895805394340745
COPS7B	0.22138545121914419
DIS3L2	0.22138545121914419
CPNE9	0
FANCD2	0.10895805394340745
TAMM41	0
VGLL4	0.4324070230167638
RAB5A	0.3334200041462513
RETREG2	0.3477226581230151
CTDSP1	0.41675648795567233
CNOT9	0.24159994697992418
MARCHF4	0
STK11IP	0.10895805394340745
GMPPA	0.22138545121914419
GRIP2	0
EAF1	0.2974801243966896
CNTN4	0.16052560743713037
DYNC1LI1	0.28626209916532286
RBMS3	0.3655789457085137
GADL1	0
OSBPL10	0.16052560743713037
POMGNT2	0.28626209916532286
ACKR2	0.10895805394340745
GASK1A	0
CSRNP1	0.3599660506771352
SLC25A38	0.3172505086172886
ITGA9	0.16052560743713037
SLC22A14	0
GOLGA4	0.4507153547135229
CTDSPL	0.4201851445643785
STAC	0
IQSEC1	0.3256542808571726
CAND2	0.10895805394340745
RPL32	0.818736109295822
PTPRG	0.24159994697992418
IL17RD	0.10895805394340745
SHQ1	0.1961698610962311
SLC25A26	0.3655789457085137
UBA3	0.24159994697992418
ARL6IP5	0.46634741501170396
TMF1	0.37117245956616907
LRIG1	0.24159994697992418
LRTM1	0
AC073896.1	0
LIMD1	0.3172505086172886
ZNF660	0.16052560743713037
NFKBIZ	0.44584740142198803
COL8A1	0.10895805394340745
NXPE3	0.16052560743713037
ADGRG7	0
MYH15	0
PHLDB2	0.3599660506771352
ABHD10	0.16052560743713037
TAGLN3	0
PLA1A	0.16052560743713037
RABL3	0.24159994697992418
ADPRH	0.1961698610962311
IGSF11	0
ATG3	0.37117245956616907
NR1I2	0.10895805394340745
BOC	0
SRPRB	0.3599660506771352
TMEM108	0
AGTR1	0
MED12L	0
EIF2A	0.3944425871523004
ALDH1L1	0.3762172701041192
OSBPL11	0.22138545121914419
TRPC1	0.10895805394340745
NCEH1	0.3256542808571726
SPATA16	0
FAM86B2	0
LPP	0.46218328440887874
TMEM44	0
RUBCN	0.24159994697992418
AMT	0.10895805394340745
TCTA	0.3172505086172886
NICN1	0
UCN2	0
DCAF1	0.16052560743713037
MANF	0.4263991321262847
STXBP5L	0
EAF2	0
ILDR1	0.1961698610962311
TM4SF19	0
MUC4	0
SLIT2	0.16052560743713037
EIF2B5	0.3172505086172886
AHSG	0.30758901546616557
ECE2	0
VWA5B2	0
DGKQ	0.10895805394340745
FIP1L1	0.30758901546616557
SLC26A1	0.10895805394340745
LYAR	0.22138545121914419
CENPC	0.3172505086172886
EPHA5	0
CORIN	0
ATP10D	0.24159994697992418
OCIAD2	0.5548054553653955
SLC10A4	0
SLC10A6	0
SCD5	0.3334200041462513
PLAC8	0
ENOPH1	0.2736612139555966
CABS1	0
GC	0.7612432255379277
TRMT10A	0.25847252996651743
KLHL8	0.1961698610962311
SNCA	0
PYURF	0
TBCK	0.22138545121914419
CAMK2D	0.40236662832629605
CISD2	0.4263991321262847
DDIT4L	0
ANK2	0
TIFA	0.2736612139555966
SPATA5	0.10895805394340745
FABP2	0
CCNA2	0
METTL14	0.2974801243966896
USP53	0.35402734425566096
SETD7	0.25847252996651743
NAF1	0.24159994697992418
MARCHF1	0.10895805394340745
SFRP2	0
RPS3A	0.7804115073440856
RNF175	0
PDGFC	0.41675648795567233
CBR4	0.30758901546616557
GLRA3	0
CYP4V2	0.38561701672325926
ROPN1L	0
NDUFS6	0.5437817279974976
MARCHF6	0.41675648795567233
NKD2	0.1961698610962311
CDH18	0
ADAMTS16	0
SRD5A1	0.24159994697992418
MYO10	0.4201851445643785
OTULINL	0.10895805394340745
RPL37	0.7958095588736885
SKP2	0.10895805394340745
OSMR	0.25847252996651743
UGT3A1	0
PLK2	0.3599660506771352
SHISAL2B	0
GZMA	0.10895805394340745
PIK3R1	0.3762172701041192
HAPLN1	0
LHFPL2	0
SSBP2	0.2974801243966896
BHMT	0.1961698610962311
ANKRD31	0
IQGAP2	0.48341824929265115
CRHBP	0.16052560743713037
RASA1	0.16052560743713037
LIX1	0
GIN1	0.16052560743713037
PPIP5K2	0.1961698610962311
PAM	0
BDP1	0.37117245956616907
GTF2H2	0.3256542808571726
SLC30A5	0.28626209916532286
BTF3	0.6467121303599259
FBXL17	0.30758901546616557
SPATA9	0
TSLP	0
TNFAIP8	0.24159994697992418
FEM1C	0.3172505086172886
COMMD10	0.2736612139555966
ATG12	0.35402734425566096
MEGF10	0
ADAMTS19	0
YIPF5	0.3477226581230151
ARHGAP26	0.3406377654678353
CXCL14	0.16052560743713037
LECT2	0
SLC25A48	0
DDX46	0.42333929645183954
IL9	0
TIMD4	0
RNF145	0.4352109197033094
C1QTNF2	0
GABRA6	0
GABRB2	0
FBXO38	0.25847252996651743
SPINK7	0
PCYOX1L	0.1961698610962311
GLRA1	0
TNIP1	0.39848128512376574
G3BP1	0.4063031069921133
ZNF300	0.10895805394340745
N4BP3	0
NHP2	0.49018744776192047
RMND5B	0.3477226581230151
BOD1	0.35402734425566096
CPLX2	0
TENM2	0
KCNMB1	0.10895805394340745
FAM50B	0.2974801243966896
MYLK4	0
FAM217A	0
TBC1D7	0.25847252996651743
FARS2	0.2736612139555966
GFOD1	0.22138545121914419
CDKAL1	0.16052560743713037
PSD2	0
LRRTM2	0
ZMAT2	0.44332374243000583
GFRA3	0
KLHL3	0
DCDC2	0.4099075216724263
SLC17A4	0.4531873547905049
H2BC1	0
KAAG1	0
TRIM7	0
TRIM41	0.24159994697992418
HIGD2A	0.5269514422644093
FAM193B	0.25847252996651743
PLA2G7	0
TNFRSF21	0.3406377654678353
RNF44	0.30758901546616557
MMUT	0.28626209916532286
RASGEF1C	0
DOK3	0
ABT1	0.3172505086172886
PPP1R18	0.22138545121914419
DAAM2	0
PRIM2	0.16052560743713037
MLIP	0
HMGCLL1	0
LGSN	0
FGD2	0.16052560743713037
SCUBE3	0
ANO7	0
CRIP3	0.22138545121914419
TTBK1	0
TCTE1	0
RPL7L1	0.4352109197033094
NFKBIE	0.30758901546616557
CYP39A1	0.22138545121914419
TPBG	0.3477226581230151
IRAK1BP1	0.24159994697992418
PHIP	0.3944425871523004
PRSS35	0
MMS22L	0.22138545121914419
FAXC	0
GABRR1	0
PNRC1	0.5556614501056564
PM20D2	0.3256542808571726
RARS2	0.2736612139555966
SCML4	0
TBC1D32	0.22138545121914419
CLVS2	0
GPR6	0
RNF217	0.16052560743713037
RSPO3	0
ARHGAP18	0.2736612139555966
TAAR2	0
TAAR6	0
TAAR8	0
ABRACL	0.30758901546616557
TAAR1	0
SLC18B1	0.37117245956616907
MTFR2	0
SLC2A12	0
SHPRH	0.30758901546616557
AIG1	0.4324070230167638
DYNLT1	0.5303395816150236
TIAM2	0.22138545121914419
TMEM181	0.35402734425566096
PNLDC1	0.16052560743713037
WTAP	0.4263991321262847
ZMYM4	0.2974801243966896
VIP	0
ARMT1	0.2736612139555966
SLC22A3	0.1961698610962311
VWDE	0.10895805394340745
GNA12	0.22138545121914419
C7orf50	0.3902379293387974
SDK1	0.10895805394340745
CCZ1B	0
C7orf26	0.28626209916532286
RBAK	0.16052560743713037
CREB5	0.2736612139555966
FERD3L	0
EGFR	0.38561701672325926
CDCA5	0
IGFBP3	0.24159994697992418
PURB	0.3477226581230151
IGFBP1	0.3256542808571726
SSC4D	0
MDH2	0.5081626646959759
POMZP3	0.10895805394340745
NIPSNAP2	0.3172505086172886
CCT6A	0.44059825971369554
PSPH	0.25847252996651743
TRIM50	0
ZNF92	0.1961698610962311
ATXN7L1	0.10895805394340745
TMEM168	0.25847252996651743
ASB15	0
MAP11	0
SLC12A9	0.28626209916532286
GIGYF1	0.35402734425566096
TRIM4	0.30758901546616557
MEPCE	0.3334200041462513
ZAN	0
TMEM209	0.25847252996651743
AGBL3	0.16052560743713037
STRA8	0
ZC3HAV1L	0
TMEM140	0.2736612139555966
TLK2	0.2736612139555966
EPHA1	0.10895805394340745
NOM1	0.24159994697992418
CNPY1	0
NCAPG2	0.16052560743713037
ASB10	0
NLGN4X	0
SHROOM2	0.1961698610962311
RAB19	0.16052560743713037
LUC7L2	0.3406377654678353
DENND2A	0
CLTRN	0.28626209916532286
SH3KBP1	0.25847252996651743
TMEM47	0.24159994697992418
LANCL3	0
SYTL5	0
CASK	0.22138545121914419
KDM6A	0.28626209916532286
SPIN2A	0
MSN	0.22138545121914419
AKAP4	0
CCNB3	0
HDAC8	0.3172505086172886
SLC16A2	0.22138545121914419
DIPK2B	0
ZNF157	0
ZNF182	0.1961698610962311
CHST7	0.25847252996651743
KRBOX4	0.22138545121914419
NDUFB11	0.5708903494984429
ZNF41	0
RAB41	0
ZMYM3	0.22138545121914419
TAF1	0.24159994697992418
GPR174	0
NONO	0.46634741501170396
CCDC120	0
LPAR4	0
EBP	0.46836761642435554
AWAT2	0
OGT	0.3477226581230151
SNX12	0.3172505086172886
ITGB1BP2	0
IL2RG	0
GCNA	0
ZNF711	0.10895805394340745
CPXCR1	0
DIAPH2	0.28626209916532286
NXF3	0.10895805394340745
RIPPLY1	0
PRPS1	0.25847252996651743
RADX	0.16052560743713037
FRMPD3	0
HTR2C	0
DOCK11	0
IGSF1	0
ARHGAP36	0
GPC3	0
GPR119	0
RBMX	0.49960801702444246
MCPH1	0.24159994697992418
MFHAS1	0.30758901546616557
FBXO25	0.3902379293387974
FATE1	0
MAGEA4	0
NSDHL	0.25847252996651743
ZNF185	0.10895805394340745
CETN2	0.42333929645183954
RPL10	0.8440584486335186
CSGALNACT1	0
ATP6V1B2	0.3256542808571726
CCDC25	0.4263991321262847
HMBOX1	0.2974801243966896
CHRNB3	0
CHRNA6	0
GNRH1	0.10895805394340745
BIN3	0.2736612139555966
DOK2	0
SLC25A37	0.41338929118741286
CHMP7	0.22138545121914419
DOCK5	0.3599660506771352
STAR	0
PLPBP	0.3599660506771352
ERLIN2	0.30758901546616557
SNTG1	0
PXDNL	0
ST18	0.10895805394340745
RGS20	0
TACC1	0.5303395816150236
GOLGA7	0.3477226581230151
PLPP5	0.37117245956616907
GINS4	0.10895805394340745
NSD3	0.41338929118741286
DNAJC5B	0
CRH	0
TRIM55	0.10895805394340745
ADHFE1	0.25847252996651743
MRPS28	0.3810250286439592
PMP2	0
LACTB2	0.30758901546616557
PRDM14	0
TERF1	0.3256542808571726
RPL7	0.7694784303675005
SLC26A7	0
PSKH2	0
ATP6V0D2	0
SYBU	0.3477226581230151
DPYS	0.3762172701041192
MTDH	0.5503674341027847
LRP12	0.22138545121914419
EBAG9	0.4099075216724263
RSPO2	0
POLR2K	0.4483103204431456
MAL2	0.4852199829298186
EIF3H	0.5303395816150236
UTP23	0.3256542808571726
NDUFB9	0.5686230764807595
TATDN1	0.3406377654678353
FAM83A	0
GSDMC	0
FAM135B	0.16052560743713037
ZNF7	0.1961698610962311
ARHGAP39	0
SLC39A4	0.3334200041462513
NAPRT	0.40236662832629605
VLDLR	0
AK3	0.4263991321262847
UHRF2	0.16052560743713037
NFIB	0.5456787391131964
CER1	0
PLIN2	0.4599216271183092
IFNA5	0
HAUS6	0.16052560743713037
CDKN2B	0
IFNA16	0
CDKN2A	0
C9orf72	0.10895805394340745
IFNK	0
ZCCHC7	0.2974801243966896
FBXO10	0.16052560743713037
SIGMAR1	0.2974801243966896
CBWD5	0.2974801243966896
CEP78	0.16052560743713037
NTRK2	0
IDNK	0.25847252996651743
SHC3	0
AUH	0.35402734425566096
MFSD14B	0.2974801243966896
AOPEP	0.4352109197033094
PLPPR1	0
OR13C4	0
ZNF462	0.3477226581230151
INIP	0.28626209916532286
UGCG	0.4201851445643785
ACTL7B	0
SNX30	0.10895805394340745
STOM	0.48855827157299553
GSN	0.4483103204431456
MRRF	0.28626209916532286
NR6A1	0.10895805394340745
CRB2	0
OR5C1	0
ALAD	0.3477226581230151
ASTN2	0.16052560743713037
WDR31	0.16052560743713037
POLE3	0.3256542808571726
SURF4	0.37117245956616907
GBGT1	0
SURF1	0.45772574307599534
SURF2	0.3599660506771352
SURF6	0.3334200041462513
MED22	0.1961698610962311
REXO4	0.3172505086172886
RPL7A	0.7639864364443884
GTF3C5	0.2736612139555966
ASB6	0.2736612139555966
PTGES2	0.41675648795567233
NTMT1	0.3256542808571726
CIZ1	0.30758901546616557
SLC25A25	0.44332374243000583
SH3GLB2	0.3172505086172886
MIGA2	0.25847252996651743
PTGES	0
LCN2	0.7511508086082466
LRSAM1	0.1961698610962311
HMCN2	0
GPR107	0.10895805394340745
PAXX	0.38561701672325926
IDI2	0
INPP5E	0.22138545121914419
LCN9	0
SEC16A	0.25847252996651743
DPH7	0.10895805394340745
NOTCH1	0.22138545121914419
CACNA1B	0
NACC2	0.22138545121914419
PROSER2	0.3172505086172886
USP6NL	0.10895805394340745
COMMD3	0.3477226581230151
MSRB2	0.45772574307599534
PDSS1	0.1961698610962311
FAM171A1	0.46218328440887874
MINDY3	0.22138545121914419
SLC39A12	0
TMEM236	0
RSU1	0.3406377654678353
ST8SIA6	0
PARD3	0.3172505086172886
ANKRD30A	0
ZEB1	0.10895805394340745
FAM13C	0
NRBF2	0.2736612139555966
A1CF	0.516123080998601
CDHR1	0
LRIT1	0
RGR	0
POLR3A	0.1961698610962311
HERC4	0.1961698610962311
LRMDA	0.3256542808571726
CAMK2G	0.28626209916532286
ADIRF	0.41338929118741286
GLUD1	0.4263991321262847
ANKRD1	0.1961698610962311
HTR7	0
RPP30	0.3406377654678353
FRA10AC1	0.3655789457085137
ADD3	0.4531873547905049
HABP2	0.4918748038315608
VAX1	0
DNAJB12	0.3762172701041192
EIF4EBP2	0.4352109197033094
NPFFR1	0
PLEKHS1	0.10895805394340745
TCF7L2	0.42333929645183954
MKI67	0
CYP17A1	0
INA	0
FUOM	0.3406377654678353
LRRC27	0.16052560743713037
MTG1	0.3334200041462513
NKX6-2	0
PAOX	0.24159994697992418
GSTO1	0.5503674341027847
TAF5	0.10895805394340745
PPRC1	0.1961698610962311
ITPRIP	0.10895805394340745
CNNM2	0.10895805394340745
PDCD11	0.3256542808571726
ADAM12	0
RGS10	0
BTBD10	0.2736612139555966
ADM	0.28626209916532286
GAS2	0.22138545121914419
SLC5A12	0
LIN7C	0.3655789457085137
LRRC4C	0
IMMP1L	0.28626209916532286
SAA4	0.28626209916532286
PGAP2	0.22138545121914419
TUT1	0.28626209916532286
SCGB1A1	0
SYT8	0.5398264760135256
ZNF214	0.16052560743713037
ZNF215	0
HSD17B12	0.44059825971369554
APIP	0.3599660506771352
PAMR1	0
DGKZ	0.1961698610962311
EIF3M	0.44332374243000583
TNKS1BP1	0.3477226581230151
GLYAT	0.16052560743713037
SERPING1	0.6657594950605477
OR5F1	0
SSRP1	0.3902379293387974
SLC43A1	0.3599660506771352
PTPRJ	0.25847252996651743
C11orf49	0.2736612139555966
ARFGAP2	0.2974801243966896
CELF1	0.4379400368270479
HIKESHI	0.3655789457085137
CCDC81	0
SESN3	0
ENDOD1	0.3172505086172886
CCDC82	0.3406377654678353
KLHL35	0
TENM4	0.16052560743713037
SERPINH1	0.24159994697992418
CAPN5	0.35402734425566096
INTS4	0.25847252996651743
PAK1	0.37117245956616907
RPS3	0.7810829557281871
ZC3H12C	0.16052560743713037
TTC12	0.1961698610962311
NCAM1	0
DRD2	0
C11orf52	0
HTR3B	0
NPAT	0.10895805394340745
ATM	0.2736612139555966
AASDHPPT	0.3599660506771352
GLB1L2	0
SLX4IP	0.22138545121914419
LAMTOR1	0.4981231641584405
P4HA3	0
GRIK4	0
ST14	0.4599216271183092
HYOU1	0.3172505086172886
GGTLC1	0.10895805394340745
ADAM33	0
SLC22A8	0
KAT14	0.25847252996651743
TKFC	0.25847252996651743
MTA2	0.16052560743713037
TMEM138	0.1961698610962311
FADS1	0.24159994697992418
TMC2	0
ROM1	0
EML3	0.22138545121914419
INCENP	0
ZP1	0
OOSP2	0
MS4A3	0
PLCH2	0
CPSF7	0.25847252996651743
MS4A2	0
B3GAT3	0.3256542808571726
EI24	0.48855827157299553
CCDC15	0
CHEK1	0.1961698610962311
FEZ1	0
ESAM	0
KIRREL3	0.10895805394340745
MPZL2	0.37117245956616907
SCN2B	0
SIDT2	0.16052560743713037
TMEM25	0.28626209916532286
TAGLN	0.16052560743713037
JPH2	0.10895805394340745
DUSP15	0.10895805394340745
COMMD7	0.37117245956616907
C20orf144	0
KIAA1755	0
SPATA25	0
OCSTAMP	0
DSN1	0.16052560743713037
SOGA1	0.1961698610962311
CNBD2	0.2974801243966896
SPINT4	0
CDH22	0
LSM14B	0.22138545121914419
YTHDF1	0.28626209916532286
CABLES2	0.16052560743713037
LTO1	0.2736612139555966
GPHA2	0
SLC22A9	0
TRPT1	0.35402734425566096
NUDT22	0.39848128512376574
FERMT3	0
PLCB3	0.1961698610962311
MRPL49	0.30758901546616557
CDC42EP2	0
FAU	0.7591395276356627
TM7SF2	0.3762172701041192
VPS51	0.3810250286439592
TBX6	0
